"pmid","pmcid_pmc","pmcid_uid","doi","filename","is_research","is_review","is_relevant_data","is_relevant_code","article","is_open_data","open_data_category","is_open_code","open_data_statements","open_code_statements","is_success"
"34795311","","8602246","10.1038/s41598-021-01317-z","../publications/PMC8602246.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-01317-z",TRUE,"general-purpose repository, supplement",TRUE,"data availability the series of covid-19 confirmed cases for all countries of the world are publicly available at data repository of our world in data project: https://github com/owid/covid-19-data/tree/master/public/data (direct link to excel file: https://covid ourworldindata org/data/owid-covid-data xlsx ).  xlsx ). raw data","data availability the series of covid-19 confirmed cases for all countries of the world are publicly available at data repository of our world in data project: https://github com/owid/covid-19-data/tree/master/public/data (direct link to excel file: https://covid ourworldindata org/data/owid-covid-data xlsx ).;     code availability code used to produce the results presented herein is available in a public github repository at https://github com/forester52/covid-19-outbreak-model-with-social-stress-dynamics27 .",TRUE
"34815816","","8602972","10.1016/j.procs.2021.10.028","../publications/PMC8602972.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.procs.2021.10.028",FALSE,"",FALSE,"","",TRUE
"34815733","","8603002","10.1007/s00500-021-06490-x","../publications/PMC8603002.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s00500-021-06490-x",FALSE,"",FALSE,"","",TRUE
"34815624","","8603113","10.1016/j.chaos.2021.111621","../publications/PMC8603113.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.chaos.2021.111621",TRUE,"supplement",TRUE,"supplementary material supplementary material associated with this article can be found in the online version at 10 1016/j chaos2021 111621 appendix b supplementary materials supplementary data s1 supplementary raw research data.;     this is open data under the cc by license http://creativecommons org/licenses/by/4 0/ supplementary data s1","the code used to perform the fitting is available on github .",TRUE
"34815616","","8603240","10.1016/j.apm.2021.11.011","../publications/PMC8603240.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.apm.2021.11.011",FALSE,"",FALSE,"","",TRUE
"34841129","","8603921","10.1016/j.idm.2021.11.003","../publications/PMC8603921.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.idm.2021.11.003",FALSE,"",FALSE,"","",TRUE
"34797862","","8604317","10.1371/journal.pone.0259970","../publications/PMC8604317.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0259970",FALSE,"",FALSE,"","",TRUE
"34802273","","8607149","10.1098/rsta.2021.0120","../publications/PMC8607149.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rsta.2021.0120",TRUE,"general-purpose repository",TRUE,"electronic supplementary material is available online at https://doi org/10 6084/m9 figshare c 5674233 10 1 2022 january 10 2022 22 11 2021 november 22 2021 22 11 2021 november 22 2021 380 2214 theme issue 'data science approaches to infectious disease surveillance' compiled and edited by qingpeng zhang 20210120 4 6 2021 june 04 2021 26 7 2021 july 26 2021 (c) 2021 the authors2021 https://creativecommons org/licenses/by/4 0/ published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited. data accessibility r code that implements the calibration algorithm described in ss3 and runs an example scenario is available for download from https://github com/obrienjoey/ireland_covid_modelling .","data accessibility r code that implements the calibration algorithm described in ss3 and runs an example scenario is available for download from https://github com/obrienjoey/ireland_covid_modelling .",TRUE
"34802272","","8607153","10.1098/rsta.2021.0119","../publications/PMC8607153.xml",TRUE,FALSE,TRUE,FALSE,"10.1098/rsta.2021.0119",FALSE,"",FALSE,"","",TRUE
"34809601","","8607674","10.1186/s12879-021-06854-6","../publications/PMC8607674.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06854-6",FALSE,"",FALSE,"","",TRUE
"34809606","","8607706","10.1186/s12879-021-06857-3","../publications/PMC8607706.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06857-3",FALSE,"",FALSE,"","",TRUE
"34807943","","8608316","10.1371/journal.pone.0260237","../publications/PMC8608316.xml",TRUE,FALSE,TRUE,FALSE,"10.1371/journal.pone.0260237",TRUE,"data availability statement",FALSE,"data availability the data is held in zenodo","",TRUE
"34849482","","8608602","10.1016/j.jvacx.2021.100127","../publications/PMC8608602.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.jvacx.2021.100127",TRUE,"supplement",FALSE,"appendix a supplementary data the following are the supplementary data to this article: supplementary data 1 acknowledgements we thank felicity cutts (london school of hygiene and tropical medicine) for helpful discussions and valuable input.","",TRUE
"34816266","","8609905","10.1101/2021.08.04.21261576","../publications/PMC8609905.xml",TRUE,FALSE,TRUE,FALSE,"10.1101/2021.08.04.21261576",FALSE,"",FALSE,"","",TRUE
"34814729","","8611333","10.1098/rsif.2021.0648","../publications/PMC8611333.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rsif.2021.0648",TRUE,"general-purpose repository",TRUE,"pmc pmc8611333 pmc8611333 8611333 34814729 10 1098/rsif 2021 0648 rsif20210648 1004 24 life sciences-mathematics interface research articles a runtime alterable epidemic model with genetic drift waning immunity and vaccinations a runtime alterable epidemic model with genetic drift waning immunity and vaccinations electronic supplementary material is available online at https://doi org/10 6084/m9 figshare c 5705339 24 11 2021 november 24 2021 11 2021 24 11 2021 november 24 2021 18 184 20210648 13 8 2021 august 13 2021 27 10 2021 october 27 2021 (c) 2021 the authors2021 https://creativecommons org/licenses/by/4 0/ published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited.","the model itself can be accessed at github ( https://github com/rmsalter/seivagent_distribution ) where instructions are available for launching and using our seivagent application 3 3 1 3 1 1 .",TRUE
"34818345","","8612566","10.1371/journal.pone.0258968","../publications/PMC8612566.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0258968",TRUE,"general-purpose repository",TRUE,"the data we have produced as result of the inference procedure are available as a supporting information file (parameters xlsx) and in an example notebook available at https://github com/ppietzonka/pyross-ifr-change .;     the data we have produced as result of the inference procedure are available as a supporting information file (parameters xlsx) and in an example notebook available at https://github com/ppietzonka/pyross-ifr-change .","the data we have produced as result of the inference procedure are available as a supporting information file (parameters xlsx) and in an example notebook available at https://github com/ppietzonka/pyross-ifr-change .;     the data we have produced as result of the inference procedure are available as a supporting information file (parameters xlsx) and in an example notebook available at https://github com/ppietzonka/pyross-ifr-change . the data we have produced as result of the inference procedure are available as a supporting information file (parameters xlsx) and in an example notebook available at https://github com/ppietzonka/pyross-ifr-change .;     the data we have produced as result of the inference procedure are available as a supporting information file (parameters xlsx) and in an example notebook available at https://github com/ppietzonka/pyross-ifr-change .",TRUE
"34848918","","8612759","10.1016/j.physa.2021.126619","../publications/PMC8612759.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.physa.2021.126619",FALSE,"",FALSE,"","",TRUE
"35058682","","8613005","10.1016/j.chieco.2021.101725","../publications/PMC8613005.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.chieco.2021.101725",FALSE,"",FALSE,"","",TRUE
"34814269","","8613448","10.3934/mbe.2021380","../publications/PMC8613448.xml",TRUE,FALSE,TRUE,TRUE,"10.3934/mbe.2021380",FALSE,"",FALSE,"","",TRUE
"34828565","","8617634","10.3390/healthcare9111519","../publications/PMC8617634.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/healthcare9111519",FALSE,"",FALSE,"","",TRUE
"34832531","","8617667","10.3390/pathogens10111375","../publications/PMC8617667.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/pathogens10111375",FALSE,"",FALSE,"","",TRUE
"34831706","","8618648","10.3390/ijerph182211950","../publications/PMC8618648.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/ijerph182211950",FALSE,"",TRUE,"","we would also like to thank zhongyuan mi (rutgers gis and dashboard support) galen collier (rutgers computing cluster support) and m p kain et al (stanford) for making their seir model code ( https://github com/morgankain/covid_interventions (accessed on 6 october 2021)) available for further development.;     data on covid-19 cases and deaths are publicly available on the following url: https://raw githubusercontent com/nytimes/covid-19-data/master/us-counties csv (accessed on 6 october 2021).",TRUE
"34831862","","8619576","10.3390/ijerph182212108","../publications/PMC8619576.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/ijerph182212108",FALSE,"",FALSE,"","",TRUE
"34826084","","8619654","10.1007/s11356-021-17535-x","../publications/PMC8619654.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s11356-021-17535-x",FALSE,"",FALSE,"","",TRUE
"34836505","","8620157","10.1186/s12879-021-06893-z","../publications/PMC8620157.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06893-z",FALSE,"",FALSE,"","",TRUE
"34831508","","8621982","10.3390/ijerph182211753","../publications/PMC8621982.xml",TRUE,FALSE,TRUE,FALSE,"10.3390/ijerph182211753",FALSE,"",FALSE,"","",TRUE
"34828458","","8623759","10.3390/healthcare9111412","../publications/PMC8623759.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/healthcare9111412",FALSE,"",FALSE,"","",TRUE
"34829277","","8624436","10.3390/jof7110990","../publications/PMC8624436.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/jof7110990",FALSE,"",FALSE,"","",TRUE
"34767837","","8625285","10.1016/j.jinf.2021.11.003","../publications/PMC8625285.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.jinf.2021.11.003",FALSE,"",FALSE,"","",TRUE
"34835173","","8625927","10.3390/vaccines9111242","../publications/PMC8625927.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/vaccines9111242",FALSE,"",FALSE,"","",TRUE
"34837982","","8626735","10.1186/s12889-021-11891-6","../publications/PMC8626735.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12889-021-11891-6",FALSE,"",FALSE,"","",TRUE
"34869960","","8627046","10.1016/j.idm.2021.11.004","../publications/PMC8627046.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.idm.2021.11.004",FALSE,"",FALSE,"","",TRUE
"34896895","","8628610","10.1016/j.epidem.2021.100533","../publications/PMC8628610.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.epidem.2021.100533",TRUE,"general-purpose repository",TRUE,"code and supporting datasets needed to reproduce all analyses are available for download on our opensource github repository at: github com/carabrook/mada-ct-distribute 3 3 1 the first wave of covid-19 infections in madagascar between march and september 2020 was characterized by two subsequent outbreaks: one early may 2020 peak centered in the eastern port city of toamasina (region atsinanana) followed by a second peak in july centered in the capital city of antananarivo (region analamanga) ( fig 1 ) ( ).","code and supporting datasets needed to reproduce all analyses are available for download on our opensource github repository at: github com/carabrook/mada-ct-distribute 3 3 1 the first wave of covid-19 infections in madagascar between march and september 2020 was characterized by two subsequent outbreaks: one early may 2020 peak centered in the eastern port city of toamasina (region atsinanana) followed by a second peak in july centered in the capital city of antananarivo (region analamanga) ( fig 1 ) ( ).",TRUE
"34843552","","8629270","10.1371/journal.pone.0260364","../publications/PMC8629270.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0260364",FALSE,"",FALSE,"","",TRUE
"34784350","","8631739","10.1371/journal.pntd.0009941","../publications/PMC8631739.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pntd.0009941",TRUE,"supplement",FALSE,"in conclusion the present study highlights the need to prioritize leprosy active case finding activities to foster early detection to improve the care for this disease as well as to develop strategies for leprosy prevention and health care strengthening s1 file (docx) click here for additional data file s1 dataset (xlsx) click here for additional data file s1 fig (black line) time series; (red line) trend (tif) click here for additional data file s2 fig (black line) time series; (red line) trend (tif) click here for additional data file s3 fig (black line) time series; (red line) trend (tif) click here for additional data file s4 fig (black line) time series; (red line) trend (tif) click here for additional data file.  s1 file (docx) click here for additional data file s1 dataset (xlsx","",TRUE
"34894622","","8638209","10.1016/j.ehb.2021.101091","../publications/PMC8638209.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ehb.2021.101091",FALSE,"",FALSE,"","",TRUE
"34877249","","8639208","10.1016/j.scs.2021.103506","../publications/PMC8639208.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.scs.2021.103506",TRUE,"supplement",FALSE,"table s2. results of cross-sectional models with different sets of controls (raw data","",TRUE
"34857840","","8639785","10.1038/s41598-021-02760-8","../publications/PMC8639785.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-02760-8",FALSE,"",FALSE,"","",TRUE
"34857815","","8640038","10.1038/s41598-021-02620-5","../publications/PMC8640038.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-02620-5",TRUE,"general-purpose repository",TRUE,"the final data sets and r codes used to obtain the described results are available in the github repository https://github com/dmorinya/misreparma .","the final data sets and r codes used to obtain the described results are available in the github repository https://github com/dmorinya/misreparma .",TRUE
"34797822","","8641871","10.1371/journal.pcbi.1009467","../publications/PMC8641871.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pcbi.1009467",TRUE,"general-purpose repository",TRUE,"plos publication stage vor-update-to-uncorrected-proof publication update 2021-12-03 data availability all data files trained models and codes are available at https://github com/t-minds/aedes-ai .;     data availability all data files trained models and codes are available at https://github com/t-minds/aedes-ai .","plos publication stage vor-update-to-uncorrected-proof publication update 2021-12-03 data availability all data files trained models and codes are available at https://github com/t-minds/aedes-ai .;     data availability all data files trained models and codes are available at https://github com/t-minds/aedes-ai .;     to encourage such applications of anns all of our code is freely available on github to researchers interested in improving on the present results.",TRUE
"34900606","","8642156","10.1016/j.matpr.2021.11.480","../publications/PMC8642156.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.matpr.2021.11.480",FALSE,"",FALSE,"","",TRUE
"34917836","","8643092","10.2478/jvetres-2021-0034","../publications/PMC8643092.xml",TRUE,FALSE,TRUE,TRUE,"10.2478/jvetres-2021-0034",FALSE,"",FALSE,"","",TRUE
"34865617","","8645225","10.1186/s12874-021-01458-9","../publications/PMC8645225.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12874-021-01458-9",FALSE,"",FALSE,"","",TRUE
"34881217","","8645687","10.3389/fpubh.2021.757419","../publications/PMC8645687.xml",TRUE,FALSE,TRUE,TRUE,"10.3389/fpubh.2021.757419",FALSE,"",FALSE,"","",TRUE
"34899033","","8646780","10.1111/tgis.12850","../publications/PMC8646780.xml",TRUE,FALSE,TRUE,TRUE,"10.1111/tgis.12850",TRUE,"general-purpose repository",TRUE,"data availability statement the code for the model built in our research has been made openly available for further use at https://github com/geohuangq/usesm .","data availability statement the code for the model built in our research has been made openly available for further use at https://github com/geohuangq/usesm .",TRUE
"34899057","","8646909","10.1002/pa.2754","../publications/PMC8646909.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/pa.2754",FALSE,"",FALSE,"","",TRUE
"34428329","","8646920","10.1002/hec.4413","../publications/PMC8646920.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/hec.4413",FALSE,"",TRUE,"","this is a scaling adjustment that does not affect the fit but removes the effect of the size of the population on the k and parameters3 the matlab code is available on the website: https://sites google com/york ac uk/adam-golinski/coronametrics4 reflecting this our preliminary analysis of the data conducted in real time suggested that the logistic model offered a useful tool for analyzing the initial spread of the virus helping to identify the peak and to make tentative short-range forecasts.",TRUE
"34872559","","8648499","10.1186/s12916-021-02178-z","../publications/PMC8648499.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12916-021-02178-z",FALSE,"",FALSE,"","",TRUE
"34901733","","8650742","10.1007/s41666-021-00110-x","../publications/PMC8650742.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s41666-021-00110-x",FALSE,"",FALSE,"","",TRUE
"34874981","","8651129","10.1371/journal.pone.0260632","../publications/PMC8651129.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0260632",TRUE,"general-purpose repository, supplement",TRUE,"data availability all code files and data are available at the following github link: https://github com/fatimzj/covid-19-project .;     outbreaks covid-19 data availability all code files and data are available at the following github link: https://github com/fatimzj/covid-19-project .   s1 file (zip","data availability all code files and data are available at the following github link: https://github com/fatimzj/covid-19-project .;     outbreaks covid-19 data availability all code files and data are available at the following github link: https://github com/fatimzj/covid-19-project .;     the methodology and software used to produce the output is described in section 4 and is freely available at https://github com/fatimzj/covid-19-project .",TRUE
"34876601","","8651777","10.1038/s41598-021-02776-0","../publications/PMC8651777.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-02776-0",TRUE,"general-purpose repository",TRUE,"all the data sources are publicly available they are summarized in table s1 and also available on github along with all code necessary to conduct the analysis; https://github com/nsaph/usa-covid-state-level-air-pollution-sarima-analysis .;     the data and code for the analysis is available at https://github com/nsaph/usa-covid-state-level-air-pollution-sarima-analysis .","all the data sources are publicly available they are summarized in table s1 and also available on github along with all code necessary to conduct the analysis; https://github com/nsaph/usa-covid-state-level-air-pollution-sarima-analysis .;     the data and code for the analysis is available at https://github com/nsaph/usa-covid-state-level-air-pollution-sarima-analysis .",TRUE
"34898816","","8653142","10.1002/cjs.11663","../publications/PMC8653142.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/cjs.11663",FALSE,"",FALSE,"","",TRUE
"34636415","","8653294","10.1111/biom.13579","../publications/PMC8653294.xml",TRUE,FALSE,TRUE,TRUE,"10.1111/biom.13579",FALSE,"",TRUE,"","the r code for the simulation study is available at the biometrics website on wiley online library.",TRUE
"34898823","","8653413","10.1016/j.physa.2021.126746","../publications/PMC8653413.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.physa.2021.126746",FALSE,"",FALSE,"","",TRUE
"34895497","","8654376","10.1016/S2542-5196(21)00230-8","../publications/PMC8654376.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/S2542-5196(21)00230-8",TRUE,"supplement",TRUE,"table 1 ) for the 29631 zip","the code that implements the full seir model was curated into an r (version 3 6 2) package and is available via github.;     the model is available via github ( https://github com/scwatson812/covid19wastewatermodel ).",TRUE
"34886437","","8656825","10.3390/ijerph182312708","../publications/PMC8656825.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/ijerph182312708",TRUE,"general-purpose repository",TRUE,"data availability statement all data were uploaded as supplementary materials and codes were posted in the github repository.","data availability statement all data were uploaded as supplementary materials and codes were posted in the github repository. data availability statement all data were uploaded as supplementary materials and codes were posted in the github repository.",TRUE
"34886507","","8657219","10.3390/ijerph182312784","../publications/PMC8657219.xml",TRUE,FALSE,TRUE,FALSE,"10.3390/ijerph182312784",FALSE,"",FALSE,"","",TRUE
"34886355","","8657414","10.3390/ijerph182312627","../publications/PMC8657414.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/ijerph182312627",FALSE,"",FALSE,"","",TRUE
"34900929","","8661059","10.3389/fpubh.2021.798034","../publications/PMC8661059.xml",TRUE,FALSE,TRUE,TRUE,"10.3389/fpubh.2021.798034",FALSE,"",FALSE,"","",TRUE
"34908628","","8661857","10.1002/oca.2806","../publications/PMC8661857.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/oca.2806",FALSE,"",FALSE,"","",TRUE
"34647628","","8661927","10.1002/jmv.27395","../publications/PMC8661927.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/jmv.27395",FALSE,"",FALSE,"","",TRUE
"34908634","","8661979","10.1002/mma.7759","../publications/PMC8661979.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/mma.7759",TRUE,"supplement",FALSE,"first for biological purposes the initial data s0 e 0 i 0 r 0 n 0 d 0 and c 0 should be larger than or equal to zero.","",TRUE
"34908636","","8662116","10.1002/mma.7965","../publications/PMC8662116.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/mma.7965",FALSE,"",FALSE,"","",TRUE
"34908637","","8662303","10.1002/mma.7878","../publications/PMC8662303.xml",TRUE,FALSE,TRUE,FALSE,"10.1002/mma.7878",FALSE,"",FALSE,"","",TRUE
"34889300","","8663847","10.1097/MD.0000000000028193","../publications/PMC8663847.xml",TRUE,FALSE,TRUE,TRUE,"10.1097/MD.0000000000028193",FALSE,"",FALSE,"","",TRUE
"33068430","","8664468","10.1093/cid/ciaa1561","../publications/PMC8664468.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciaa1561",FALSE,"",FALSE,"","",TRUE
"34938933","","8665480","10.1029/2021GH000517","../publications/PMC8665480.xml",TRUE,FALSE,TRUE,FALSE,"10.1029/2021GH000517",TRUE,"general-purpose repository",FALSE,"source data for all figures and tables in the manuscript can be accessed at https://doi org/10 5281/zenodo 5614418 (tong et al 2021 ).","",TRUE
"34851954","","8668103","10.1371/journal.pcbi.1009652","../publications/PMC8668103.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pcbi.1009652",TRUE,"general-purpose repository",TRUE,"plos publication stage vor-update-to-uncorrected-proof publication update 2021-12-13 data availability there are no primary data in the paper; all materials and code are available at https://github com/cenlb/dt_models_paper_code .;     data availability there are no primary data in the paper; all materials and code are available at https://github com/cenlb/dt_models_paper_code .","plos publication stage vor-update-to-uncorrected-proof publication update 2021-12-13 data availability there are no primary data in the paper; all materials and code are available at https://github com/cenlb/dt_models_paper_code .;     data availability there are no primary data in the paper; all materials and code are available at https://github com/cenlb/dt_models_paper_code .",TRUE
"34851953","","8668119","10.1371/journal.pntd.0009980","../publications/PMC8668119.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pntd.0009980",FALSE,"",FALSE,"","",TRUE
"34926865","","8668862","10.1016/j.cegh.2021.100934","../publications/PMC8668862.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cegh.2021.100934",TRUE,"general-purpose repository",TRUE,"there are no other activities to disclose data statement the data required to reproduce the above findings are available to download from https://github com/cssegisanddata/covid-19 https://ourworldindata org/coronavirus/country/india .","there are no other activities to disclose data statement the data required to reproduce the above findings are available to download from https://github com/cssegisanddata/covid-19 https://ourworldindata org/coronavirus/country/india .",TRUE
"34919977","","8669956","10.1016/j.jviromet.2021.114433","../publications/PMC8669956.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.jviromet.2021.114433",FALSE,"",FALSE,"","",TRUE
"34907208","","8671402","10.1038/s41598-021-03269-w","../publications/PMC8671402.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-03269-w",FALSE,"",FALSE,"","",TRUE
"34950910","","8672192","10.1016/j.patter.2021.100397","../publications/PMC8672192.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.patter.2021.100397",TRUE,"general-purpose repository, supplement",FALSE,"all original code has been deposited at mendeley data: https://doi org/10 17632/fpjpznrbt2 2 and is publicly available as of the date of publication.    file 2 csv","",TRUE
"34934870","","8674112","10.1016/j.idm.2021.12.001","../publications/PMC8674112.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.idm.2021.12.001",FALSE,"",FALSE,"","",TRUE
"34931157","","8674122","10.1016/j.scs.2021.103508","../publications/PMC8674122.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.scs.2021.103508",FALSE,"",FALSE,"","",TRUE
"34912038","","8674241","10.1038/s41598-021-03436-z","../publications/PMC8674241.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-03436-z",FALSE,"",FALSE,"","",TRUE
"34931105","","8674963","10.1016/j.ipm.2021.102846","../publications/PMC8674963.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ipm.2021.102846",FALSE,"",FALSE,"","",TRUE
"34923119","","8675143","10.1016/j.annepidem.2021.12.005","../publications/PMC8675143.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.annepidem.2021.12.005",FALSE,"",FALSE,"","",TRUE
"34922976","","8675184","10.1016/j.mbs.2021.108758","../publications/PMC8675184.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.mbs.2021.108758",FALSE,"",FALSE,"","",TRUE
"34919576","","8683038","10.1371/journal.pone.0261330","../publications/PMC8683038.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0261330",TRUE,"general-purpose repository",TRUE,"data availability all input and output data files are available in the public repositories https://github com/abm-covid-lux/abmlux and https://github com/abm-covid-lux/output .;     outbreaks covid-19 data availability all input and output data files are available in the public repositories https://github com/abm-covid-lux/abmlux and https://github com/abm-covid-lux/output .;     all input data code and all output data generated by the code used to plot figures or otherwise underlying the results presented in this article can be found in publicly accessible repositories in github.;     we have improved the description of the model environment and how the agents interact in it and released the code for our model in a public repository: https://github com/abm-covid-lux/abmlux all input and output data underlying the findings in the manuscript are now fully available.;     or you simply share the link of the source code or you should remove from the text the promise of opening the code in the future' response: our code is now freely accessible on github together with all the documentation and input data required for other users to run the simulations.","data availability all input and output data files are available in the public repositories https://github com/abm-covid-lux/abmlux and https://github com/abm-covid-lux/output .;     outbreaks covid-19 data availability all input and output data files are available in the public repositories https://github com/abm-covid-lux/abmlux and https://github com/abm-covid-lux/output .;     all input data code and all output data generated by the code used to plot figures or otherwise underlying the results presented in this article can be found in publicly accessible repositories in github.;     the code is open source and available on github at https://github com/abm-covid-lux/abmlux .;     we have improved the description of the model environment and how the agents interact in it and released the code for our model in a public repository: https://github com/abm-covid-lux/abmlux all input and output data underlying the findings in the manuscript are now fully available.;     or you simply share the link of the source code or you should remove from the text the promise of opening the code in the future' response: our code is now freely accessible on github together with all the documentation and input data required for other users to run the simulations.",TRUE
"34921175","","8683437","10.1038/s41598-021-03499-y","../publications/PMC8683437.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-03499-y",TRUE,"general-purpose repository",TRUE,"the code for the model and the data used is available at: https://github com/philipgerlee/predicting-regional-covid-19-hospital-admissions-in-sweden-using-mobility-data .","the code for the model and the data used is available at: https://github com/philipgerlee/predicting-regional-covid-19-hospital-admissions-in-sweden-using-mobility-data .",TRUE
"34922496","","8684249","10.1186/s12879-021-06978-9","../publications/PMC8684249.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06978-9",FALSE,"",FALSE,"","",TRUE
"34934420","","8684576","10.1155/2021/6089677","../publications/PMC8684576.xml",TRUE,FALSE,TRUE,TRUE,"10.1155/2021/6089677",FALSE,"",FALSE,"","",TRUE
"34930317","","8685800","10.1186/s12936-021-04018-0","../publications/PMC8685800.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12936-021-04018-0",TRUE,"general-purpose repository",TRUE,"availability of data and materials the datasets generated and/or analysed during the current study are available at https://github com/eppicenter/covid_itsa .","availability of data and materials the datasets generated and/or analysed during the current study are available at https://github com/eppicenter/covid_itsa .",TRUE
"34930265","","8686323","10.1186/s12936-021-04011-7","../publications/PMC8686323.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12936-021-04011-7",TRUE,"general-purpose repository",FALSE,"maplaria allows the user to upload their own data and carry out prediction of annual malaria prevalence based on geostatistical models that are fitted to and validated using publicly available data on malaria surveys conducted in ssa from population health dataverse [ ] with data that are uploaded by the user.;     detailed descriptions of data assembly are available at snow et al 2017 while the datasets are publicly available from the population health dataverse [ ].;     an additional limitation is that maplaria can only accommodate data-sets uploaded by the user that conform to the specific data-format of the baseline data from the population health dataverse.;     availability of data and materials the 2017 tanzania malaria indicator survey (tmis) data can be accessed by registering on the dhs portal while the baseline data can be publicly accessed at harvard data verse through https://dataverse harvard edu/dataset xhtml?;     the rest of the data are publicly available at https://dataverse harvard edu/dataset xhtml?","",TRUE
"34932762","","8687493","10.1590/0037-8682-0339-2021","../publications/PMC8687493.xml",TRUE,FALSE,TRUE,TRUE,"10.1590/0037-8682-0339-2021",FALSE,"",FALSE,"","",TRUE
"34921080","","8688731","10.1136/bmjopen-2021-053068","../publications/PMC8688731.xml",TRUE,FALSE,TRUE,TRUE,"10.1136/bmjopen-2021-053068",FALSE,"",FALSE,"","",TRUE
"34930128","","8690908","10.1186/s12874-021-01480-x","../publications/PMC8690908.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12874-021-01480-x",FALSE,"",FALSE,"","",TRUE
